smi:nz.org.geonet/2016p861148,CULC,2016-11-14T14:59:31.080623Z,2016-11-14T14:59:37.678254Z,3.591181381
smi:nz.org.geonet/2019p325250,NBLC,2019-05-01T08:13:36.516680Z,2019-05-01T08:13:39.202080Z,3.592693642
smi:nz.org.geonet/2019p325250,KPOC,2019-05-01T08:13:37.094551Z,,3.592693642
smi:nz.org.geonet/2019p325250,PRPC,2019-05-01T08:13:36.890597Z,2019-05-01T08:13:40.187860Z,3.592693642
smi:nz.org.geonet/2019p325250,DSLC,2019-05-01T08:13:45.219204Z,2019-05-01T08:13:52.992312Z,3.592693642
smi:nz.org.geonet/2016p862208,WTMC,2016-11-15T00:24:42.464021Z,2016-11-15T00:24:44.739745Z,3.596165925
smi:nz.org.geonet/2020p111759,DSLC,2020-02-11T08:25:24.461415Z,,3.597290157
smi:nz.org.geonet/2020p111759,RKAC,2020-02-11T08:25:24.354361Z,2020-02-11T08:25:27.874972Z,3.597290157
smi:nz.org.geonet/2020p111759,SHFC,2020-02-11T08:25:22.957018Z,2020-02-11T08:25:25.829664Z,3.597290157
smi:nz.org.geonet/2020p111759,GDLC,2020-02-11T08:25:22.410758Z,,3.597290157
smi:nz.org.geonet/2016p124387,KPOC,2016-02-16T00:33:36.562640Z,,3.597331592
smi:nz.org.geonet/2018p135928,CULC,2018-02-20T07:02:43.763531Z,,3.599226264
smi:nz.org.geonet/2018p135928,SCAC,2018-02-20T07:02:45.431008Z,2018-02-20T07:02:48.888975Z,3.599226264
smi:nz.org.geonet/2018p135928,WIGC,2018-02-20T07:02:43.683773Z,2018-02-20T07:02:46.035191Z,3.599226264
smi:nz.org.geonet/2018p135928,WAKC,2018-02-20T07:02:47.162904Z,,3.599226264
smi:nz.org.geonet/2018p135928,LSRC,2018-02-20T07:02:46.713786Z,2018-02-20T07:02:50.863347Z,3.599226264
smi:nz.org.geonet/2018p135928,AMBC,2018-02-20T07:02:49.697930Z,2018-02-20T07:02:55.783954Z,3.599226264
smi:nz.org.geonet/2016p895420,WAKC,2016-11-27T07:20:18.962649Z,,3.599340688
smi:nz.org.geonet/2016p895420,CULC,2016-11-27T07:20:18.497531Z,,3.599340688
smi:nz.org.geonet/2016p895420,AMBC,2016-11-27T07:20:20.717996Z,,3.599340688
smi:nz.org.geonet/2016p859593,WTMC,2016-11-14T01:11:28.632629Z,2016-11-14T01:11:31.608646Z,3.600699057
smi:nz.org.geonet/2016p859593,WIGC,2016-11-14T01:11:32.238187Z,2016-11-14T01:11:38.075758Z,3.600699057
smi:nz.org.geonet/2016p859593,CULC,2016-11-14T01:11:33.325578Z,2016-11-14T01:11:40.021615Z,3.600699057
smi:nz.org.geonet/2016p859593,WAKC,2016-11-14T01:11:36.702212Z,,3.600699057
smi:nz.org.geonet/2016p859593,KPOC,2016-11-14T01:11:43.054862Z,,3.600699057
smi:nz.org.geonet/2017p161299,WAKC,2017-03-01T16:20:34.520000Z,,3.601339939
smi:nz.org.geonet/2017p161299,KPOC,2017-03-01T16:20:39.571964Z,,3.601339939
smi:nz.org.geonet/2016p910304,CULC,2016-12-02T19:30:13.679337Z,2016-12-02T19:30:17.457255Z,3.602199018
smi:nz.org.geonet/2016p910304,WAKC,2016-12-02T19:30:18.447532Z,,3.602199018
smi:nz.org.geonet/2016p910304,AMBC,2016-12-02T19:30:20.981842Z,,3.602199018
smi:nz.org.geonet/2016p910304,KPOC,2016-12-02T19:30:25.379164Z,,3.602199018
smi:nz.org.geonet/2016p939280,CULC,2016-12-13T12:49:00.706148Z,,3.607008537
smi:nz.org.geonet/2016p939280,WAKC,2016-12-13T12:49:05.102339Z,,3.607008537
smi:nz.org.geonet/2016p939280,AMBC,2016-12-13T12:49:06.819437Z,,3.607008537
smi:nz.org.geonet/2016p859811,WTMC,2016-11-14T03:07:24.029130Z,2016-11-14T03:07:27.012580Z,3.609163121
smi:nz.org.geonet/2016p859811,WIGC,2016-11-14T03:07:27.675786Z,2016-11-14T03:07:32.957959Z,3.609163121
smi:nz.org.geonet/2016p859811,CULC,2016-11-14T03:07:28.393834Z,2016-11-14T03:07:34.409642Z,3.609163121
smi:nz.org.geonet/2016p859811,WAKC,2016-11-14T03:07:31.681654Z,2016-11-14T03:07:39.996185Z,3.609163121
smi:nz.org.geonet/2016p858672,WTMC,2016-11-13T17:00:55.450502Z,2016-11-13T17:00:58.188276Z,3.613294603
smi:nz.org.geonet/2016p858672,WIGC,N/A,2016-11-13T17:01:03.968020Z,3.613294603
smi:nz.org.geonet/2016p858672,CULC,2016-11-13T17:01:00.187285Z,2016-11-13T17:01:05.836659Z,3.613294603
smi:nz.org.geonet/2016p858672,WAKC,2016-11-13T17:01:02.968515Z,,3.613294603
smi:nz.org.geonet/2016p858672,AMBC,2016-11-13T17:01:06.836164Z,,3.613294603
smi:nz.org.geonet/2016p881683,WAKC,2016-11-22T05:21:10.777464Z,2016-11-22T05:21:13.842223Z,3.617418267
smi:nz.org.geonet/2016p881683,CULC,2016-11-22T05:21:09.895610Z,,3.617418267
smi:nz.org.geonet/2016p881683,AMBC,2016-11-22T05:21:12.263622Z,2016-11-22T05:21:17.453580Z,3.617418267
smi:nz.org.geonet/2021p252178,WTMC,2021-04-04T07:20:32.927823Z,,3.619566958
smi:nz.org.geonet/2021p252178,CULC,2021-04-04T07:20:36.800375Z,,3.619566958
smi:nz.org.geonet/2016p882349,WAKC,2016-11-22T11:15:43.111818Z,2016-11-22T11:15:46.604715Z,3.620148995
smi:nz.org.geonet/2016p882349,CULC,2016-11-22T11:15:42.035268Z,,3.620148995
smi:nz.org.geonet/2016p882349,AMBC,2016-11-22T11:15:44.594609Z,,3.620148995
smi:nz.org.geonet/2016p882349,KPOC,2016-11-22T11:15:49.135853Z,,3.620148995
smi:nz.org.geonet/2016p881698,WAKC,2016-11-22T05:28:31.971640Z,2016-11-22T05:28:35.541721Z,3.621305145
smi:nz.org.geonet/2016p881698,CULC,2016-11-22T05:28:30.785843Z,,3.621305145
smi:nz.org.geonet/2016p881698,AMBC,2016-11-22T05:28:33.420538Z,,3.621305145
smi:nz.org.geonet/2016p963956,WAKC,2016-12-22T15:56:02.727839Z,,3.622295414
smi:nz.org.geonet/2015p789559,ROLC,2015-10-20T03:17:25.261332Z,,3.627334415
smi:nz.org.geonet/2015p789559,DSLC,2015-10-20T03:17:25.563816Z,,3.627334415
smi:nz.org.geonet/2015p789559,TPLC,2015-10-20T03:17:24.928599Z,,3.627334415
smi:nz.org.geonet/2015p789559,LINC,2015-10-20T03:17:26.078040Z,,3.627334415
smi:nz.org.geonet/2015p789559,KPOC,2015-10-20T03:17:28.709653Z,,3.627334415
smi:nz.org.geonet/2015p789559,KOWC,2015-10-20T03:17:28.528163Z,,3.627334415
smi:nz.org.geonet/2015p789559,MAYC,2015-10-20T03:17:35.303811Z,,3.627334415
smi:nz.org.geonet/2015p789559,WAKC,2015-10-20T03:17:35.939028Z,,3.627334415
smi:nz.org.geonet/2015p789559,LSRC,2015-10-20T03:17:35.727289Z,,3.627334415
smi:nz.org.geonet/2016p859671,WAKC,2016-11-14T01:53:23.636126Z,2016-11-14T01:53:32.295498Z,3.628802522
smi:nz.org.geonet/2016p859671,AMBC,2016-11-14T01:53:27.234327Z,2016-11-14T01:53:38.355393Z,3.628802522
smi:nz.org.geonet/2016p859671,KPOC,2016-11-14T01:53:29.932947Z,,3.628802522
smi:nz.org.geonet/2016p859671,WTMC,2016-11-14T01:53:15.942475Z,2016-11-14T01:53:19.099235Z,3.628802522
smi:nz.org.geonet/2016p859671,WIGC,2016-11-14T01:53:19.014795Z,2016-11-14T01:53:24.111949Z,3.628802522
smi:nz.org.geonet/2016p859671,CULC,2016-11-14T01:53:20.277746Z,2016-11-14T01:53:26.272696Z,3.628802522
smi:nz.org.geonet/2020p964950,NBLC,N/A,2020-12-23T00:46:03.245984Z,3.629413127
smi:nz.org.geonet/2020p964950,AMBC,2020-12-23T00:45:56.647617Z,2020-12-23T00:46:04.704618Z,3.629413127
smi:nz.org.geonet/2020p964950,SCAC,2020-12-23T00:45:56.940174Z,2020-12-23T00:46:06.057918Z,3.629413127
smi:nz.org.geonet/2020p964950,SWNC,2020-12-23T00:45:57.812783Z,,3.629413127
smi:nz.org.geonet/2020p964950,WAKC,2020-12-23T00:45:57.726027Z,2020-12-23T00:46:08.262873Z,3.629413127
smi:nz.org.geonet/2020p964950,CSTC,2020-12-23T00:45:59.001541Z,,3.629413127
smi:nz.org.geonet/2016p863004,WTMC,2016-11-15T07:29:05.350055Z,2016-11-15T07:29:07.431551Z,3.629449213
smi:nz.org.geonet/2016p863004,WAKC,2016-11-15T07:29:12.101676Z,2016-11-15T07:29:21.468410Z,3.629449213
smi:nz.org.geonet/2016p859016,WTMC,2016-11-13T20:03:13.999218Z,2016-11-13T20:03:15.540088Z,3.629994303
smi:nz.org.geonet/2016p859016,WIGC,2016-11-13T20:03:17.862893Z,2016-11-13T20:03:22.439505Z,3.629994303
smi:nz.org.geonet/2016p859016,CULC,2016-11-13T20:03:19.104788Z,2016-11-13T20:03:23.865386Z,3.629994303
smi:nz.org.geonet/2016p859016,WAKC,2016-11-13T20:03:22.498939Z,2016-11-13T20:03:29.881315Z,3.629994303
smi:nz.org.geonet/2016p861662,WAKC,2016-11-14T19:33:42.933455Z,2016-11-14T19:33:46.535159Z,3.630435944
smi:nz.org.geonet/2016p861662,CULC,2016-11-14T19:33:42.494655Z,,3.630435944
smi:nz.org.geonet/2016p861662,AMBC,2016-11-14T19:33:46.370803Z,2016-11-14T19:33:52.241297Z,3.630435944
smi:nz.org.geonet/2016p861662,WIGC,2016-11-14T19:33:42.830841Z,,3.630435944
smi:nz.org.geonet/2016p861662,WTMC,2016-11-14T19:33:45.075450Z,2016-11-14T19:33:50.180227Z,3.630435944
smi:nz.org.geonet/2020p292266,HVSC,2020-04-18T03:19:37.668319Z,2020-04-18T03:19:38.572787Z,3.638392051
smi:nz.org.geonet/2020p292266,CCCC,2020-04-18T03:19:37.625161Z,,3.638392051
smi:nz.org.geonet/2020p292266,PRPC,2020-04-18T03:19:38.047969Z,,3.638392051
smi:nz.org.geonet/2020p292266,TPLC,2020-04-18T03:19:39.377744Z,,3.638392051
smi:nz.org.geonet/2020p292266,KPOC,2020-04-18T03:19:41.193664Z,,3.638392051
smi:nz.org.geonet/2020p292266,SLRC,2020-04-18T03:19:41.954719Z,2020-04-18T03:19:46.013680Z,3.638392051
smi:nz.org.geonet/2020p292266,DSLC,2020-04-18T03:19:43.476829Z,2020-04-18T03:19:48.296846Z,3.638392051
smi:nz.org.geonet/2020p292266,GDLC,2020-04-18T03:19:44.663675Z,,3.638392051
smi:nz.org.geonet/2020p292266,RKAC,2020-04-18T03:19:46.288902Z,,3.638392051
smi:nz.org.geonet/2020p292266,SHFC,2020-04-18T03:19:45.878650Z,,3.638392051
smi:nz.org.geonet/2020p292266,WAKC,2020-04-18T03:19:48.973339Z,,3.638392051
smi:nz.org.geonet/2020p292266,SCAC,2020-04-18T03:19:50.055729Z,,3.638392051
smi:nz.org.geonet/2020p292266,LSRC,2020-04-18T03:19:51.053557Z,,3.638392051
smi:nz.org.geonet/2020p292266,CULC,2020-04-18T03:19:52.761703Z,,3.638392051
smi:nz.org.geonet/2019p270178,WTMC,2019-04-10T23:11:04.969049Z,2019-04-10T23:11:06.892746Z,3.638722912
smi:nz.org.geonet/2019p270178,WAKC,2019-04-10T23:11:11.693299Z,2019-04-10T23:11:18.567904Z,3.638722912
smi:nz.org.geonet/2016p213407,TPLC,2016-03-19T23:03:25.076537Z,2016-03-19T23:03:26.949723Z,3.639871777
smi:nz.org.geonet/2016p213407,DSLC,2016-03-19T23:03:29.209630Z,,3.639871777
smi:nz.org.geonet/2016p213407,KPOC,2016-03-19T23:03:29.294226Z,,3.639871777
smi:nz.org.geonet/2016p213407,KOWC,2016-03-19T23:03:32.388003Z,,3.639871777
smi:nz.org.geonet/2016p213407,WAKC,2016-03-19T23:03:37.439999Z,,3.639871777
smi:nz.org.geonet/2016p861870,WTMC,2016-11-14T21:24:49.932547Z,2016-11-14T21:24:54.339223Z,3.640299661
smi:nz.org.geonet/2016p861870,WIGC,2016-11-14T21:24:51.118960Z,2016-11-14T21:24:52.644348Z,3.640299661
smi:nz.org.geonet/2016p866791,CULC,2016-11-16T17:06:30.537293Z,,3.640647404
smi:nz.org.geonet/2016p866791,WAKC,2016-11-16T17:06:35.489161Z,2016-11-16T17:06:40.345136Z,3.640647404
smi:nz.org.geonet/2016p866791,AMBC,2016-11-16T17:06:38.372527Z,,3.640647404
smi:nz.org.geonet/2016p899185,CULC,2016-11-28T16:46:16.151006Z,,3.643757347
smi:nz.org.geonet/2016p899185,WAKC,2016-11-28T16:46:20.135737Z,,3.643757347
smi:nz.org.geonet/2016p899185,AMBC,2016-11-28T16:46:21.414844Z,,3.643757347
smi:nz.org.geonet/2016p861014,WTMC,2016-11-14T13:48:02.391309Z,2016-11-14T13:48:05.978891Z,3.644461063
smi:nz.org.geonet/2016p867030,CULC,2016-11-16T19:13:47.104386Z,2016-11-16T19:13:52.153112Z,3.645502985
smi:nz.org.geonet/2016p867030,WAKC,2016-11-16T19:13:51.706873Z,2016-11-16T19:13:59.628858Z,3.645502985
smi:nz.org.geonet/2016p867030,AMBC,2016-11-16T19:13:54.137420Z,,3.645502985
smi:nz.org.geonet/2016p860061,WTMC,2016-11-14T05:20:57.064285Z,2016-11-14T05:21:01.188478Z,3.655981602
smi:nz.org.geonet/2016p860061,CULC,2016-11-14T05:21:01.777648Z,,3.655981602
smi:nz.org.geonet/2016p860061,WAKC,2016-11-14T05:21:04.723501Z,2016-11-14T05:21:14.322070Z,3.655981602
smi:nz.org.geonet/2016p860061,AMBC,2016-11-14T05:21:07.681629Z,2016-11-14T05:21:19.857820Z,3.655981602
smi:nz.org.geonet/2016p859470,CULC,2016-11-14T00:05:46.495219Z,2016-11-14T00:05:52.682852Z,3.656444072
smi:nz.org.geonet/2016p859470,WIGC,2016-11-14T00:05:45.305989Z,2016-11-14T00:05:51.076479Z,3.656444072
smi:nz.org.geonet/2016p859470,WAKC,2016-11-14T00:05:49.866741Z,2016-11-14T00:05:58.696287Z,3.656444072
smi:nz.org.geonet/2016p859470,WTMC,2016-11-14T00:05:41.587503Z,2016-11-14T00:05:44.368463Z,3.656444072
smi:nz.org.geonet/2016p859470,AMBC,2016-11-14T00:05:53.400533Z,2016-11-14T00:06:04.524370Z,3.656444072
smi:nz.org.geonet/2016p859470,KPOC,N/A,2016-11-14T00:06:10.875369Z,3.656444072
smi:nz.org.geonet/2016p859470,SWNC,N/A,2016-11-14T00:06:12.634535Z,3.656444072
smi:nz.org.geonet/2016p858975,WTMC,2016-11-13T19:42:18.203299Z,,3.660724471
smi:nz.org.geonet/2016p858975,WIGC,2016-11-13T19:42:15.502087Z,2016-11-13T19:42:17.228635Z,3.660724471
smi:nz.org.geonet/2016p858975,CULC,2016-11-13T19:42:16.615989Z,2016-11-13T19:42:19.177964Z,3.660724471
smi:nz.org.geonet/2016p858975,WAKC,2016-11-13T19:42:19.957695Z,,3.660724471
smi:nz.org.geonet/2016p858975,AMBC,2016-11-13T19:42:24.023437Z,,3.660724471
smi:nz.org.geonet/2016p881764,WAKC,2016-11-22T06:04:26.047970Z,2016-11-22T06:04:29.565661Z,3.664622948
smi:nz.org.geonet/2016p881764,CULC,2016-11-22T06:04:25.080338Z,,3.664622948
smi:nz.org.geonet/2016p881764,AMBC,2016-11-22T06:04:27.662053Z,,3.664622948
smi:nz.org.geonet/2016p859803,WIGC,2016-11-14T03:03:15.439269Z,2016-11-14T03:03:17.709202Z,3.672618972
smi:nz.org.geonet/2016p859803,CULC,2016-11-14T03:03:16.744481Z,2016-11-14T03:03:19.581897Z,3.672618972
smi:nz.org.geonet/2016p859803,WTMC,2016-11-14T03:03:16.006752Z,2016-11-14T03:03:18.730672Z,3.672618972
smi:nz.org.geonet/2016p859803,WAKC,2016-11-14T03:03:20.149381Z,2016-11-14T03:03:25.710717Z,3.672618972
smi:nz.org.geonet/2016p859803,AMBC,2016-11-14T03:03:24.235261Z,,3.672618972
smi:nz.org.geonet/2016p870259,CULC,2016-11-17T23:54:32.281197Z,,3.674069178
smi:nz.org.geonet/2016p870259,WAKC,2016-11-17T23:54:35.877421Z,,3.674069178
smi:nz.org.geonet/2016p870259,AMBC,2016-11-17T23:54:36.565595Z,,3.674069178
smi:nz.org.geonet/2016p897140,WAKC,2016-11-27T22:36:22.175571Z,2016-11-27T22:36:25.414157Z,3.674291083
smi:nz.org.geonet/2016p897140,CULC,2016-11-27T22:36:21.374320Z,,3.674291083
smi:nz.org.geonet/2016p897140,AMBC,2016-11-27T22:36:23.525695Z,,3.674291083
smi:nz.org.geonet/2022p523964,LRSC,2022-07-13T20:48:15.280092Z,2022-07-13T20:48:16.937908Z,3.676309192
smi:nz.org.geonet/2022p523964,RKAC,2022-07-13T20:48:17.543868Z,,3.676309192
smi:nz.org.geonet/2022p523964,HORC,2022-07-13T20:48:17.917353Z,2022-07-13T20:48:20.821388Z,3.676309192
smi:nz.org.geonet/2022p523964,WSFC,2022-07-13T20:48:17.673444Z,,3.676309192
smi:nz.org.geonet/2022p523964,GDLC,2022-07-13T20:48:18.710055Z,,3.676309192
smi:nz.org.geonet/2022p523964,MSMC,2022-07-13T20:48:19.148328Z,,3.676309192
smi:nz.org.geonet/2022p523964,DSLC,2022-07-13T20:48:19.636145Z,,3.676309192
smi:nz.org.geonet/2022p523964,DORC,2022-07-13T20:48:19.788588Z,,3.676309192
smi:nz.org.geonet/2022p523964,PEEC,2022-07-13T20:48:22.532558Z,2022-07-13T20:48:29.072356Z,3.676309192
smi:nz.org.geonet/2015p125054,ROLC,2015-02-16T06:29:01.730852Z,,3.676383666
smi:nz.org.geonet/2015p125054,TPLC,2015-02-16T06:29:01.124755Z,,3.676383666
smi:nz.org.geonet/2015p125054,LINC,2015-02-16T06:29:02.323799Z,,3.676383666
smi:nz.org.geonet/2015p125054,DSLC,2015-02-16T06:29:03.591413Z,,3.676383666
smi:nz.org.geonet/2015p125054,KPOC,2015-02-16T06:29:05.331514Z,,3.676383666
smi:nz.org.geonet/2015p125054,WAKC,2015-02-16T06:29:13.545523Z,,3.676383666
smi:nz.org.geonet/2015p125054,MAYC,2015-02-16T06:29:14.220648Z,,3.676383666
smi:nz.org.geonet/2016p867970,CULC,2016-11-17T03:34:33.639504Z,2016-11-17T03:34:36.161198Z,3.678996554
smi:nz.org.geonet/2016p867970,WAKC,2016-11-17T03:34:39.228845Z,,3.678996554
smi:nz.org.geonet/2016p867970,AMBC,2016-11-17T03:34:42.101646Z,2016-11-17T03:34:50.256856Z,3.678996554
smi:nz.org.geonet/2016p895435,WAKC,2016-11-27T07:27:53.670109Z,2016-11-27T07:27:57.173146Z,3.679080671
smi:nz.org.geonet/2016p895435,CULC,2016-11-27T07:27:52.549279Z,,3.679080671
smi:nz.org.geonet/2016p895435,AMBC,2016-11-27T07:27:55.168506Z,2016-11-27T07:28:00.650360Z,3.679080671
smi:nz.org.geonet/2016p864718,WAKC,2016-11-15T22:41:49.201084Z,2016-11-15T22:41:57.662834Z,3.680467192
smi:nz.org.geonet/2016p859120,WIGC,2016-11-13T20:59:15.146403Z,2016-11-13T20:59:16.244688Z,3.682570021
smi:nz.org.geonet/2016p859120,CULC,2016-11-13T20:59:16.932692Z,2016-11-13T20:59:19.071457Z,3.682570021
smi:nz.org.geonet/2016p859120,WTMC,2016-11-13T20:59:19.126298Z,2016-11-13T20:59:23.057001Z,3.682570021
smi:nz.org.geonet/2016p859120,AMBC,2016-11-13T20:59:24.818542Z,2016-11-13T20:59:33.257992Z,3.682570021
smi:nz.org.geonet/2016p869085,CULC,2016-11-17T13:28:18.110307Z,2016-11-17T13:28:21.095913Z,3.684048915
smi:nz.org.geonet/2016p869085,WAKC,2016-11-17T13:28:23.157399Z,,3.684048915
smi:nz.org.geonet/2016p869085,AMBC,2016-11-17T13:28:25.679664Z,,3.684048915
smi:nz.org.geonet/2016p244187,KPOC,2016-03-31T08:22:54.713978Z,,3.684425021
smi:nz.org.geonet/2016p244187,TPLC,2016-03-31T08:22:56.809998Z,,3.684425021
smi:nz.org.geonet/2016p244187,DSLC,2016-03-31T08:23:02.439999Z,,3.684425021
smi:nz.org.geonet/2016p244187,WAKC,2016-03-31T08:23:02.979999Z,,3.684425021
smi:nz.org.geonet/2016p244187,LSRC,2016-03-31T08:23:04.215024Z,,3.684425021
smi:nz.org.geonet/2016p858871,WTMC,2016-11-13T18:47:06.119456Z,2016-11-13T18:47:09.415990Z,3.68988561
smi:nz.org.geonet/2016p858871,WIGC,2016-11-13T18:47:09.870685Z,2016-11-13T18:47:15.440691Z,3.68988561
smi:nz.org.geonet/2016p858871,CULC,2016-11-13T18:47:10.893747Z,2016-11-13T18:47:17.202631Z,3.68988561
smi:nz.org.geonet/2016p858871,WAKC,2016-11-13T18:47:14.133444Z,2016-11-13T18:47:22.999985Z,3.68988561
smi:nz.org.geonet/2016p214361,KPOC,2016-03-20T07:31:43.600340Z,,3.691841767
smi:nz.org.geonet/2016p214361,TPLC,2016-03-20T07:31:44.390402Z,,3.691841767
smi:nz.org.geonet/2016p214361,DSLC,2016-03-20T07:31:50.090136Z,,3.691841767
smi:nz.org.geonet/2016p214361,WAKC,2016-03-20T07:31:52.573189Z,,3.691841767
smi:nz.org.geonet/2016p942207,CULC,2016-12-14T14:48:27.128222Z,,3.691844994
smi:nz.org.geonet/2016p942207,WAKC,2016-12-14T14:48:31.696168Z,,3.691844994
smi:nz.org.geonet/2016p942207,AMBC,2016-12-14T14:48:32.877193Z,,3.691844994
smi:nz.org.geonet/2016p860606,WTMC,2016-11-14T10:10:42.706856Z,2016-11-14T10:10:47.778911Z,3.692543055
smi:nz.org.geonet/2016p866671,CULC,2016-11-16T16:02:34.725121Z,2016-11-16T16:02:37.534973Z,3.693032742
smi:nz.org.geonet/2016p866671,WAKC,2016-11-16T16:02:40.189693Z,,3.693032742
smi:nz.org.geonet/2016p866671,AMBC,2016-11-16T16:02:42.995311Z,,3.693032742
smi:nz.org.geonet/2017p159542,WAKC,2017-03-01T00:44:11.619999Z,,3.696088906
smi:nz.org.geonet/2017p159542,KPOC,2017-03-01T00:44:15.775523Z,2017-03-01T00:44:25.226129Z,3.696088906
smi:nz.org.geonet/2016p903251,CULC,2016-11-30T04:52:30.616023Z,,3.701414402
smi:nz.org.geonet/2016p903251,WAKC,2016-11-30T04:52:35.302095Z,2016-11-30T04:52:43.879364Z,3.701414402
smi:nz.org.geonet/2016p903251,AMBC,2016-11-30T04:52:37.767241Z,,3.701414402
smi:nz.org.geonet/2019p150354,WTMC,2019-02-25T15:08:55.318323Z,,3.7021732
smi:nz.org.geonet/2016p649537,TPLC,2016-08-28T07:53:20.232038Z,2016-08-28T07:53:21.965138Z,3.702495892
smi:nz.org.geonet/2016p649537,KPOC,2016-08-28T07:53:23.575876Z,,3.702495892
smi:nz.org.geonet/2016p649537,DSLC,2016-08-28T07:53:25.903288Z,,3.702495892
smi:nz.org.geonet/2022p524975,KOWC,2022-07-14T05:46:54.673876Z,2022-07-14T05:46:56.115035Z,3.706863268
smi:nz.org.geonet/2022p524975,SHFC,2022-07-14T05:46:56.066817Z,2022-07-14T05:46:58.504465Z,3.706863268
smi:nz.org.geonet/2022p524975,HORC,2022-07-14T05:46:58.279451Z,2022-07-14T05:47:02.252777Z,3.706863268
smi:nz.org.geonet/2022p524975,GDLC,2022-07-14T05:46:59.543813Z,,3.706863268
smi:nz.org.geonet/2022p524975,CSTC,2022-07-14T05:47:00.492085Z,,3.706863268
smi:nz.org.geonet/2022p524975,DSLC,2022-07-14T05:47:01.670728Z,,3.706863268
smi:nz.org.geonet/2018p283166,WTMC,2018-04-15T18:31:17.454205Z,2018-04-15T18:31:24.255484Z,3.707977128
smi:nz.org.geonet/2018p283166,SCAC,2018-04-15T18:31:20.927354Z,2018-04-15T18:31:31.059155Z,3.707977128
smi:nz.org.geonet/2016p910150,CULC,2016-12-02T18:08:10.674726Z,,3.713219647
smi:nz.org.geonet/2016p910150,WAKC,2016-12-02T18:08:15.114556Z,,3.713219647
smi:nz.org.geonet/2016p910150,AMBC,2016-12-02T18:08:17.344219Z,2016-12-02T18:08:26.799793Z,3.713219647
smi:nz.org.geonet/2016p899809,CULC,2016-11-28T22:18:45.490556Z,,3.71363587
smi:nz.org.geonet/2016p899809,WAKC,2016-11-28T22:18:49.778143Z,,3.71363587
smi:nz.org.geonet/2016p899809,AMBC,2016-11-28T22:18:50.961923Z,,3.71363587
smi:nz.org.geonet/2021p342482,NBLC,2021-05-07T17:14:53.355082Z,,3.715758247
smi:nz.org.geonet/2021p342482,HVSC,2021-05-07T17:14:54.069164Z,,3.715758247
smi:nz.org.geonet/2021p342482,SHLC,2021-05-07T17:14:54.343812Z,,3.715758247
smi:nz.org.geonet/2021p342482,CCCC,2021-05-07T17:14:54.655078Z,,3.715758247
smi:nz.org.geonet/2021p342482,LINC,2021-05-07T17:14:57.575521Z,,3.715758247
smi:nz.org.geonet/2021p342482,SWNC,2021-05-07T17:14:57.825676Z,2021-05-07T17:15:02.478567Z,3.715758247
smi:nz.org.geonet/2021p342482,AMBC,2021-05-07T17:14:59.977013Z,,3.715758247
smi:nz.org.geonet/2021p342482,WAKC,2021-05-07T17:15:03.597171Z,2021-05-07T17:15:12.705556Z,3.715758247
smi:nz.org.geonet/2021p474200,WAKC,2021-06-25T10:53:59.587957Z,,3.716607595
smi:nz.org.geonet/2021p474200,SCAC,2021-06-25T10:53:57.688703Z,,3.716607595
smi:nz.org.geonet/2021p474200,CULC,2021-06-25T10:53:55.961240Z,,3.716607595
smi:nz.org.geonet/2021p474200,WIGC,2021-06-25T10:53:55.331336Z,2021-06-25T10:54:01.060251Z,3.716607595
smi:nz.org.geonet/2021p474200,WTMC,2021-06-25T10:53:51.552559Z,2021-06-25T10:53:54.668523Z,3.716607595
smi:nz.org.geonet/2016p868291,CULC,2016-11-17T06:26:02.110316Z,,3.722974654
smi:nz.org.geonet/2016p868291,WAKC,2016-11-17T06:26:06.856310Z,2016-11-17T06:26:15.060757Z,3.722974654
smi:nz.org.geonet/2016p868291,AMBC,2016-11-17T06:26:09.898708Z,,3.722974654
smi:nz.org.geonet/2016p861441,WTMC,2016-11-14T17:35:59.926422Z,2016-11-14T17:36:06.268619Z,3.723767523
smi:nz.org.geonet/2016p858406,WTMC,2016-11-13T14:39:19.641400Z,2016-11-13T14:39:23.973385Z,3.72597635
smi:nz.org.geonet/2020p704528,CULC,2020-09-17T16:12:39.740115Z,2020-09-17T16:12:43.865107Z,3.728968187
smi:nz.org.geonet/2020p704528,WIGC,2020-09-17T16:12:40.145852Z,2020-09-17T16:12:44.270844Z,3.728968187
smi:nz.org.geonet/2020p704528,WAKC,2020-09-17T16:12:39.807738Z,2020-09-17T16:12:43.932730Z,3.728968187
smi:nz.org.geonet/2020p704528,SCAC,2020-09-17T16:12:42.242159Z,2020-09-17T16:12:48.463459Z,3.728968187
smi:nz.org.geonet/2020p704528,AMBC,2020-09-17T16:12:43.662238Z,2020-09-17T16:12:51.168371Z,3.728968187
smi:nz.org.geonet/2022p432017,ROLC,2022-06-09T20:19:04.975896Z,,3.735035533
smi:nz.org.geonet/2022p432017,SLRC,2022-06-09T20:19:06.347849Z,,3.735035533
smi:nz.org.geonet/2022p432017,RHSC,2022-06-09T20:19:06.556721Z,2022-06-09T20:19:09.064202Z,3.735035533
smi:nz.org.geonet/2022p432017,DSLC,2022-06-09T20:19:07.213429Z,2022-06-09T20:19:09.820398Z,3.735035533
smi:nz.org.geonet/2022p432017,CCCC,2022-06-09T20:19:07.544473Z,2022-06-09T20:19:11.061811Z,3.735035533
